timestamp,latency_ms
1756073878.700954,131.86120986938477
1756073879.1917183,121.41680717468262
1756073879.755273,183.93325805664062
1756073880.214021,142.08054542541504
1756073880.734922,157.93681144714355
1756073881.2250376,160.6764793395996
1756073881.712876,145.6303596496582
1756073882.2289932,163.14959526062012
1756073882.7217674,152.56071090698242
1756073883.2245474,156.04448318481445
1756073883.698249,128.86929512023926
1756073884.2070608,136.31105422973633
1756073884.7031922,131.56914710998535
1756073885.2456138,173.2630729675293
1756073885.7548068,176.06139183044434
1756073886.2171776,152.6961326599121
1756073886.6891375,120.29767036437988
1756073887.2080715,141.5841579437256
1756073887.6713042,101.17530822753906
1756073888.24303,173.51698875427246
1756073888.731633,160.22467613220215
1756073889.2632022,191.76530838012695
1756073889.7064712,133.82673263549805
1756073890.208501,135.32519340515137
1756073890.748773,168.84994506835938
1756073891.2003424,135.3442668914795
1756073891.71521,145.62678337097168
1756073892.1980715,130.51390647888184
1756073892.7364693,163.14435005187988
1756073893.250768,180.56964874267578
1756073893.7467227,175.02474784851074
1756073894.2286642,155.88808059692383
1756073894.7250502,151.26657485961914
1756073895.2377794,163.55609893798828
1756073895.734811,154.37889099121094
1756073896.2356806,169.4200038909912
1756073896.724907,154.73079681396484
1756073897.2418025,172.6551055908203
1756073897.7064989,134.82165336608887
1756073898.1934857,122.40910530090332
1756073898.7164516,143.76449584960938
1756073899.2145443,139.19425010681152
1756073899.7201195,145.50542831420898
1756073900.2450542,168.69664192199707
1756073900.7526846,171.68211936950684
1756073901.2186756,151.11589431762695
1756073901.7177932,147.14622497558594
1756073902.2065992,136.48509979248047
1756073902.7166502,144.33789253234863
1756073903.2402933,168.49374771118164
1756073903.7463083,172.84011840820312
1756073904.2526164,176.01537704467773
1756073904.758674,182.6469898223877
1756073905.194659,118.34192276000977
1756073905.7146842,132.87973403930664
1756073906.213529,145.17831802368164
1756073906.735073,163.30623626708984
1756073907.1981492,127.33983993530273
1756073907.7411282,167.66619682312012
1756073908.2087514,136.01231575012207
1756073908.7473345,173.02227020263672
1756073909.2538748,176.93114280700684
1756073909.7376719,160.3240966796875
1756073910.2157083,138.6721134185791
1756073910.7462955,163.23590278625488
1756073911.2397351,170.44425010681152
1756073911.7056584,132.83300399780273
1756073912.2047467,132.9634189605713
1756073912.7007744,126.37138366699219
1756073913.2523792,178.21836471557617
1756073913.720236,144.67310905456543
1756073914.204719,127.14743614196777
1756073914.7154183,137.52079010009766
1756073915.253946,175.9495735168457
1756073915.7515433,167.59014129638672
1756073916.2407372,170.00341415405273
1756073916.7395108,165.57025909423828
1756073917.2229679,149.92904663085938
1756073917.714198,138.77081871032715
1756073918.2204785,145.03979682922363
1756073918.6672652,91.65644645690918
1756073919.2487888,169.92878913879395
1756073919.6934743,114.6697998046875
1756073920.2070343,127.87055969238281
1756073920.7404754,155.60626983642578
1756073921.2019353,130.9816837310791
1756073921.720246,145.48730850219727
1756073922.2256646,151.25679969787598
1756073922.7218812,145.77293395996094
1756073923.2401667,164.43181037902832
1756073923.7697227,192.6426887512207
1756073924.2410562,161.20576858520508
1756073924.7294254,149.7061252593994
1756073925.2195637,139.6012306213379
1756073925.7527828,166.978120803833
1756073926.220027,147.77588844299316
1756073926.72505,149.4429111480713
1756073927.2544117,179.34846878051758
1756073927.7212386,143.85104179382324
1756073928.2631884,186.0952377319336
1756073928.77447,196.12646102905273
1756073929.2205868,139.97578620910645
1756073929.7234623,142.53473281860352
1756073930.2654018,184.74650382995605
1756073930.783961,144.57249641418457
1756073931.2103746,137.21275329589844
1756073931.733374,156.71658515930176
1756073932.2110932,135.18548011779785
1756073932.7371821,158.74958038330078
1756073933.2611156,182.52038955688477
1756073933.740387,161.1638069152832
1756073934.2514884,169.8613166809082
1756073934.7020557,120.32198905944824
1756073935.2365003,154.4358730316162
1756073935.7001936,112.8385066986084
1756073936.2230115,148.73480796813965
1756073936.7231452,145.62582969665527
1756073937.2424994,165.68756103515625
1756073937.7457275,166.33224487304688
1756073938.2244308,144.92273330688477
1756073938.7389398,158.63347053527832
1756073939.2655802,183.05635452270508
1756073939.7196066,137.24589347839355
1756073940.2454898,162.42551803588867
1756073940.6979072,109.37809944152832
1756073941.2258909,151.031494140625
1756073941.719609,141.4029598236084
1756073942.2048817,127.14552879333496
1756073942.714519,134.50932502746582
1756073943.2252934,145.21026611328125
1756073943.7524452,171.0977554321289
1756073944.1848958,101.63426399230957
1756073944.7636986,180.61232566833496
1756073945.243888,159.9752902984619
1756073945.754898,165.64536094665527
1756073946.2141519,138.4117603302002
1756073946.7487113,169.39949989318848
1756073947.1887784,109.90381240844727
1756073947.7487195,167.49286651611328
1756073948.2414804,160.2928638458252
1756073948.7133732,131.09540939331055
1756073949.2560954,171.6439723968506
1756073949.73364,149.40237998962402
1756073950.2045026,119.69304084777832
1756073950.7676864,177.21176147460938
1756073951.2249615,147.98235893249512
1756073951.7264724,146.6984748840332
1756073952.2112627,131.80088996887207
1756073952.7592475,177.11257934570312
1756073953.2369227,154.73628044128418
1756073953.7530694,169.25811767578125
1756073954.2303517,144.99735832214355
1756073954.7569242,171.8120574951172
1756073955.2673635,181.5500259399414
1756073955.7537947,162.1708869934082
1756073956.2241516,146.16870880126953
1756073956.727844,146.64578437805176
1756073957.209121,128.7071704864502
1756073957.7408338,157.47308731079102
1756073958.2619057,178.17020416259766
1756073958.7531016,168.1194305419922
1756073959.26218,175.93908309936523
1756073959.758572,172.41430282592773
1756073960.244676,157.7458381652832
1756073960.73995,147.44019508361816
1756073961.2433512,164.43252563476562
1756073961.7435923,161.83710098266602
1756073962.1809077,99.47013854980469
1756073962.7189298,134.76848602294922
1756073963.221483,137.25709915161133
1756073963.7346363,148.97394180297852
1756073964.2267003,139.5275592803955
1756073964.7164862,129.39167022705078
1756073965.2585003,170.60327529907227
1756073965.7704282,176.971435546875
1756073966.2213478,141.94750785827637
1756073966.687887,104.90632057189941
1756073967.2485504,166.16177558898926
1756073967.726064,140.98787307739258
1756073968.207822,122.63321876525879
1756073968.7442214,157.82499313354492
1756073969.2511067,163.0096435546875
1756073969.7617393,173.62523078918457
1756073970.2481706,159.15918350219727
1756073970.7722244,177.8552532196045
1756073971.213001,132.36689567565918
1756073971.743711,159.70802307128906
1756073972.2294734,146.14009857177734
1756073972.7390192,152.8313159942627
1756073973.2247736,138.45300674438477
1756073973.7805736,193.35436820983887
1756073974.2858279,196.4893341064453
1756073974.748395,159.42859649658203
1756073975.2268493,136.96527481079102
1756073975.6941783,98.62065315246582
1756073976.221952,140.29550552368164
1756073976.7074182,122.42412567138672
1756073977.245701,161.3624095916748
1756073977.712699,125.5488395690918
1756073978.2302935,142.94123649597168
1756073978.77867,190.39201736450195
1756073979.2248354,134.49835777282715
1756073979.7764041,186.2175464630127
1756073980.2542498,163.38062286376953
1756073980.7321658,135.23101806640625
1756073981.268546,185.9438419342041
1756073981.7736616,187.95442581176758
1756073982.2431874,157.94849395751953
1756073982.7623942,174.2866039276123
1756073983.2369866,148.62060546875
1756073983.7298453,140.49100875854492
1756073984.2291281,138.68427276611328
1756073984.746001,155.2753448486328
1756073985.2528534,161.20052337646484
1756073985.7539897,156.2197208404541
1756073986.237522,153.55467796325684
1756073986.7450821,157.91630744934082
1756073987.2210104,135.1611614227295
1756073987.7171073,127.95329093933105
1756073988.2354083,146.18968963623047
1756073988.750233,159.82890129089355
1756073989.2494082,157.5338840484619
1756073989.7602453,168.29943656921387
1756073990.2157285,123.36111068725586
1756073990.7494135,150.67338943481445
1756073991.259136,174.89194869995117
1756073991.7493129,161.2238883972168
1756073992.244537,157.6240062713623
1756073992.732072,142.09699630737305
1756073993.233823,143.62335205078125
1756073993.7355204,144.13809776306152
1756073994.2306657,137.70437240600586
1756073994.7531805,160.3400707244873
1756073995.2621615,168.64275932312012
1756073995.717596,117.64335632324219
1756073996.2368674,152.03475952148438
1756073996.7613683,172.44911193847656
1756073997.2351594,147.7677822113037
1756073997.7698722,178.72166633605957
1756073998.237655,146.44885063171387
1756073998.736662,144.38581466674805
1756073999.2351835,141.5696144104004
1756073999.7648916,171.2789535522461
1756074000.2756348,181.5171241760254
1756074000.7698808,169.04735565185547
1756074001.2172203,131.84714317321777
1756074001.730402,140.4440402984619
1756074002.2329643,144.4723606109619
1756074002.7516065,159.29293632507324
1756074003.2365017,144.29426193237305
1756074003.770474,177.0925521850586
1756074004.2236872,128.99088859558105
1756074004.730813,136.36136054992676
1756074005.2477162,152.15110778808594
1756074005.751669,150.18415451049805
1756074006.255889,169.6450710296631
1756074006.729249,138.80562782287598
1756074007.2477162,158.24604034423828
1756074007.7399223,147.57132530212402
1756074008.2421181,149.21045303344727
1756074008.787012,193.07899475097656
1756074009.2511847,155.45368194580078
1756074009.72239,127.32076644897461
1756074010.2447803,148.49233627319336
1756074010.804065,202.2998332977295
1756074011.2538254,166.5515899658203
1756074011.714255,122.65801429748535
1756074012.2525642,161.54718399047852
1756074012.7660034,172.4836826324463
1756074013.2292094,134.92107391357422
1756074013.7449675,150.0535011291504
1756074014.2451577,148.39434623718262
1756074014.7895687,193.30477714538574
1756074015.236968,139.5881175994873
1756074015.742758,139.36901092529297
1756074016.2407632,152.31585502624512
1756074016.7884886,195.8310604095459
1756074017.2425973,150.42877197265625
1756074017.7336948,139.43171501159668
1756074018.2488072,153.43618392944336
1756074018.7420187,145.83706855773926
1756074019.2785542,181.14328384399414
1756074019.7267284,130.05781173706055
1756074020.2102308,111.85312271118164
1756074020.8039432,199.89013671875
1756074021.2437797,154.9818515777588
1756074021.7707658,176.89061164855957
1756074022.2441204,150.95996856689453
1756074022.7624867,167.13690757751465
1756074023.242857,147.33314514160156
1756074023.7380526,140.95377922058105
1756074024.2201421,122.4210262298584
1756074024.7617521,164.581298828125
1756074025.2813594,182.02567100524902
1756074025.7553022,150.1452922821045
1756074026.2296102,139.6951675415039
1756074026.7588634,163.9716625213623
1756074027.231225,137.3758316040039
1756074027.7334588,137.79950141906738
1756074028.226391,129.44769859313965
1756074028.7561982,158.19978713989258
1756074029.2433238,144.2718505859375
1756074029.7360036,137.57705688476562
1756074030.247464,146.99339866638184
1756074030.7674904,161.52715682983398
1756074031.2520978,160.89749336242676
1756074031.7222037,126.48844718933105
1756074032.2436378,148.62823486328125
1756074032.766495,170.2597141265869
1756074033.2350645,137.18509674072266
1756074033.7967136,197.81923294067383
1756074034.235855,136.1391544342041
1756074034.764783,165.30585289001465
1756074035.2485096,146.96478843688965
1756074035.7426372,135.67280769348145
1756074036.2625175,170.32647132873535
1756074036.751137,154.2680263519287
1756074037.2800338,184.3860149383545
1756074037.6951218,97.74589538574219
1756074038.2460606,147.24993705749512
1756074038.761284,161.4382266998291
1756074039.2682748,167.57798194885254
1756074039.7409916,141.16883277893066
1756074040.2621083,159.73186492919922
1756074040.7706656,162.76144981384277
1756074041.2188606,125.10490417480469
1756074041.7695675,171.4913845062256
1756074042.217834,120.71943283081055
1756074042.7535136,155.28440475463867
1756074043.2642467,164.83139991760254
1756074043.7902393,189.63027000427246
1756074044.245342,143.36562156677246
1756074044.748624,147.65524864196777
1756074045.2466557,143.33343505859375
1756074045.761534,152.38380432128906
1756074046.2991424,204.55408096313477
1756074046.758768,160.44068336486816
1756074047.2365086,138.50045204162598
1756074047.7547796,155.82847595214844
1756074048.2751892,174.69239234924316
1756074048.7709851,169.43979263305664
1756074049.261628,158.71810913085938
1756074049.7181582,116.23620986938477
1756074050.2258554,121.22344970703125
1756074050.775601,165.6196117401123
1756074051.2212322,125.78082084655762
1756074051.7976077,198.3630657196045
1756074052.2370286,138.4875774383545
1756074052.7419226,142.43078231811523
1756074053.2150872,113.61837387084961
1756074053.777644,175.2774715423584
1756074054.2741954,170.18699645996094
1756074054.7502058,147.507905960083
1756074055.264261,159.13152694702148
1756074055.7443898,133.43501091003418
1756074056.2581358,161.8027687072754
1756074056.7242675,124.50218200683594
1756074057.2787173,179.3961524963379
1756074057.7785742,177.6292324066162
1756074058.2826574,180.34768104553223
1756074058.714622,111.61065101623535
1756074059.276423,171.616792678833
1756074059.7275784,123.65269660949707
1756074060.2564962,149.63483810424805
1756074060.7675924,155.5173397064209
1756074061.249363,152.09221839904785
1756074061.7465553,145.89619636535645
1756074062.244476,143.6607837677002
1756074062.7481725,146.09026908874512
1756074063.2340252,130.76376914978027
1756074063.7872498,183.3796501159668
1756074064.2756755,169.3124771118164
1756074064.7412214,136.72900199890137
1756074065.273554,166.57257080078125
1756074065.7573824,144.23418045043945
1756074066.249498,151.18885040283203
1756074066.7318366,129.96745109558105
1756074067.278671,176.84555053710938
1756074067.7308495,127.92134284973145
1756074068.2817729,177.40726470947266
1756074068.7478561,142.58337020874023
1756074069.2887063,181.60271644592285
1756074069.7640116,158.52713584899902
1756074070.240774,132.91287422180176
1756074070.7268963,112.9302978515625
1756074071.2213254,122.00641632080078
1756074071.7697127,166.89610481262207
1756074072.2748885,172.3172664642334
1756074072.7505126,146.51751518249512
1756074073.237129,131.8798065185547
1756074073.7737195,167.53554344177246
1756074074.2313356,123.21829795837402
1756074074.7868092,180.19866943359375
1756074075.2602649,151.8404483795166
1756074075.7489557,133.9123249053955
1756074076.2257721,125.55646896362305
1756074076.757126,153.40137481689453
1756074077.2477164,144.23584938049316
1756074077.7163095,111.29927635192871
1756074078.2448797,138.67640495300293
1756074078.7413466,134.17553901672363
1756074079.246015,136.99674606323242
1756074079.7378092,129.97198104858398
1756074080.232276,122.62868881225586
1756074080.77222,156.4037799835205
1756074081.2030344,102.07080841064453
1756074081.7528865,148.08392524719238
1756074082.245211,140.87605476379395
1756074082.7383063,132.46583938598633
1756074083.2506704,143.21279525756836
1756074083.7649372,156.721830368042
1756074084.2836874,173.76351356506348
1756074084.7471938,138.12255859375
1756074085.2627249,152.31752395629883
1756074085.7925436,175.66227912902832
1756074086.2251363,122.88618087768555
1756074086.7785118,172.58405685424805
1756074087.2758508,170.43805122375488
1756074087.7884843,182.1608543395996
1756074088.2070704,98.57630729675293
1756074088.756462,147.85432815551758
1756074089.2442203,133.46624374389648
1756074089.770986,161.23652458190918
1756074090.2566698,145.20502090454102
1756074090.7728174,154.51312065124512
1756074091.3022623,198.21476936340332
1756074091.7285535,121.25992774963379
1756074092.2659142,159.42811965942383
1756074092.7432363,136.00707054138184
1756074093.2837949,174.02338981628418
1756074093.8116732,202.31962203979492
1756074094.2561069,144.87123489379883
1756074094.756202,145.61796188354492
1756074095.2388752,126.48677825927734
1756074095.77682,157.25350379943848
1756074096.2499287,145.27583122253418
1756074096.7540529,146.1181640625
1756074097.2399971,132.95841217041016
1756074097.7310154,122.86639213562012
1756074098.2752867,164.76082801818848
1756074098.8144891,203.7363052368164
1756074099.2611768,148.5457420349121
1756074099.7723339,160.2933406829834
1756074100.269791,156.3420295715332
1756074100.791789,171.23150825500488
1756074101.2704039,165.6036376953125
1756074101.7522929,143.57328414916992
1756074102.251466,142.9617404937744
1756074102.7061036,96.81415557861328
1756074103.272481,161.12446784973145
1756074103.7636023,152.1141529083252
1756074104.2591825,146.2090015411377
1756074104.7588706,146.3921070098877
1756074105.2933772,179.02255058288574
1756074105.784623,162.46795654296875
1756074106.2303638,124.18270111083984
1756074106.7972565,188.01188468933105
1756074107.2669985,156.8279266357422
1756074107.801211,191.14208221435547
1756074108.302598,190.27304649353027
1756074108.7619593,149.4884490966797
1756074109.2213871,107.36370086669922
1756074109.7410848,127.26902961730957
1756074110.2703774,155.06768226623535
1756074110.7460809,122.76053428649902
1756074111.2578344,151.472806930542
1756074111.7422612,132.05814361572266
1756074112.2696722,159.3942642211914
1756074112.737236,126.07789039611816
1756074113.2526581,139.0676498413086
1756074113.803265,189.67366218566895
1756074114.2622588,146.38495445251465
1756074114.7868383,172.00040817260742
1756074115.255527,139.2228603363037
1756074115.7777843,153.85103225708008
1756074116.2549343,147.4440097808838
1756074116.75756,146.05998992919922
1756074117.2412202,130.1870346069336
1756074117.7761052,164.32547569274902
1756074118.2650962,151.11660957336426
1756074118.770881,156.42547607421875
1756074119.2906604,173.9332675933838
1756074119.756833,140.41519165039062
1756074120.2738311,155.99727630615234
1756074120.8015916,176.46074295043945
1756074121.2448776,136.87396049499512
1756074121.774837,162.5669002532959
1756074122.2544003,142.55690574645996
1756074122.7404811,127.42829322814941
1756074123.2506852,135.37883758544922
1756074123.7487967,132.39312171936035
1756074124.2434952,125.66232681274414
1756074124.7591357,141.63517951965332
1756074125.3090732,191.1184787750244
1756074125.7873805,161.5731716156006
1756074126.273917,164.78466987609863
1756074126.7493572,136.64698600769043
1756074127.296377,183.9430332183838
1756074127.7565646,142.65155792236328
1756074128.2551253,138.52405548095703
1756074128.8059032,189.03708457946777
1756074129.2776902,158.80751609802246
1756074129.7912128,173.020601272583
1756074130.2632804,144.05393600463867
1756074130.8015842,174.56316947937012
1756074131.3125618,202.31366157531738
1756074131.7342067,120.61643600463867
1756074132.2575629,143.94879341125488
1756074132.759328,143.8436508178711
1756074133.2655044,148.06318283081055
1756074133.7674544,149.6727466583252
1756074134.275681,155.92217445373535
1756074134.773732,154.42705154418945
1756074135.2762194,156.2635898590088
1756074135.762508,134.73773002624512
1756074136.2680364,157.53746032714844
1756074136.7707994,155.49707412719727
1756074137.2833803,168.42174530029297
1756074137.7496088,132.99798965454102
1756074138.2871416,168.7159538269043
1756074138.7549665,136.1556053161621
1756074139.2149253,93.98937225341797
1756074139.7793772,158.86402130126953
1756074140.302138,181.7626953125
1756074140.8093252,181.01167678833008
1756074141.262891,151.0143280029297
1756074141.7654738,148.76079559326172
1756074142.2459502,129.6865940093994
1756074142.7558038,138.1220817565918
1756074143.2747602,155.87115287780762
1756074143.7885134,168.8532829284668
1756074144.2656844,143.75662803649902
1756074144.7719,150.41399002075195
1756074145.2576187,135.880708694458
1756074145.767369,137.664794921875
1756074146.2822354,169.13342475891113
1756074146.7644494,146.7113494873047
1756074147.3027017,185.5638027191162
1756074147.7688897,150.02155303955078
1756074148.268164,148.1955051422119
1756074148.768539,147.97043800354004
1756074149.3226888,199.91636276245117
1756074149.7841444,162.0635986328125
1756074150.3030038,180.57894706726074
1756074150.8093126,178.15303802490234
1756074151.223166,108.43825340270996
1756074151.792639,174.04985427856445
1756074152.2699933,152.11224555969238
1756074152.7861838,166.7168140411377
1756074153.2638907,143.00966262817383
1756074153.7638953,142.11797714233398
1756074154.2569656,133.26478004455566
1756074154.7369044,113.97194862365723
1756074155.3261173,202.7449607849121
1756074155.7775025,144.9882984161377
1756074156.2987232,183.34412574768066
1756074156.7637002,144.15407180786133
1756074157.2755167,156.3577651977539
1756074157.719806,99.63059425354004
1756074158.2807436,158.7975025177002
1756074158.7879121,165.18521308898926
1756074159.260297,135.73598861694336
1756074159.7382429,114.32147026062012
1756074160.284427,160.08853912353516
1756074160.758052,124.51815605163574
1756074161.2494009,132.7376365661621
1756074161.7552757,134.86433029174805
1756074162.313938,193.77732276916504
1756074162.7804008,159.46650505065918
1756074163.2823753,159.49392318725586
1756074163.7293766,106.21380805969238
1756074164.2720225,147.1872329711914
1756074164.7935781,168.26128959655762
1756074165.2700615,144.70505714416504
1756074165.7827597,148.61655235290527
1756074166.2453895,127.55346298217773
1756074166.7628326,141.4206027984619
1756074167.2342627,113.19088935852051
1756074167.7930262,170.9895133972168
